56013;0
75907;0
33129;0
5670;0
12849;0
67301;1
54087;0
60058;0
35731;0
36610;0
55508;0
36331;0
57481;0
23748;0
60225;0
41173;0
29661;0
33558;0
71039;0
69514;0
41390;0
13263;0
25864;0
9414;0
69603;0
64503;0
61951;0
12327;0
49503;0
50181;0
2613;0
2056;1
60181;0
16199;0
29704;0
45161;0
44688;0
35398;0
20947;0
35061;0
53258;0
67938;0
9409;0
15564;0
9208;0
47589;0
65576;0
70174;0
56191;0
74519;0
50316;0
15872;1
54878;0
51326;0
34367;0
71622;0
40610;0
12892;0
53960;0
1708;0
62764;0
14582;0
40540;0
72559;0
41393;0
61715;0
14952;0
45361;0
32996;0
20069;0
43654;0
8191;0
5507;0
28912;0
70382;0
24593;0
26483;0
1475;0
15856;0
72441;0
55631;0
7056;0
59978;1
60900;0
20363;0
30416;0
18568;0
45192;0
48733;0
47974;0
60170;0
1578;0
13858;0
67130;0
34809;0
3014;0
68381;0
60226;0
24637;0
32351;0
31180;0
65115;0
73581;0
67269;0
10924;0
49752;0
37991;0
23310;0
64117;0
35989;0
57943;0
19955;0
33996;0
64671;0
10975;0
41994;0
479;0
44691;0
19218;0
66205;0
55271;0
39184;0
52553;0
34675;0
75912;0
43174;0
12197;0
52386;0
44806;0
37069;0
43550;0
38657;0
4012;1
32987;0
43931;0
52988;0
904;0
7896;0
63553;0
71735;0
35894;0
16644;0
503;0
56760;0
67979;0
16832;0
75383;0
507;0
61081;0
11978;0
36066;0
7377;0
11929;0
24220;0
7308;0
52962;0
35414;0
11251;0
44516;0
54376;0
20860;0
12999;0
5775;0
63634;0
15922;0
26473;0
67252;0
64399;0
43692;0
11646;0
42038;0
48319;0
36396;0
6328;0
41064;0
24895;0
69330;0
51706;0
8758;0
1700;0
23886;0
64169;0
31592;0
53080;0
62085;0
6407;0
7361;0
71854;0
63846;0
52805;0
45270;0
42599;1
22296;0
26838;0
26808;0
63967;0
25570;0
49271;0
45345;0
36950;0
4355;0
73512;0
40142;0
56679;0
68554;0
39469;0
51112;0
34647;0
4847;0
7680;0
70124;0
14855;0
11505;0
27152;0
15622;0
39051;0
22956;0
17901;0
44216;0
15496;0
5672;0
14026;0
64213;0
49806;0
6699;0
35788;0
34658;0
58313;0
45209;0
30364;0
57094;0
58850;0
41809;0
23344;0
33486;0
26348;0
57795;0
51111;0
68927;0
25297;0
52720;1
75294;0
46483;1
69288;0
70573;0
36321;0
24614;0
12257;0
34030;0
7589;0
13601;0
71986;0
70340;0
30700;0
72530;0
64911;0
57204;0
7149;0
63476;0
7595;0
13108;0
25834;0
57735;0
67688;0
66429;0
11725;0
16587;0
20997;0
46090;0
45792;0
3668;0
11873;0
59555;0
71295;0
45531;0
26656;0
51449;0
21739;0
18637;0
51431;0
18913;0
37376;0
43566;0
72659;0
25444;0
16891;0
54898;0
61540;0
34697;0
31738;0
64999;1
1949;0
71394;0
29477;0
20983;0
63901;0
46921;0
65755;0
67947;0
22548;0
53483;0
73472;0
2745;0
29575;0
33337;0
75890;0
67992;0
65561;0
19682;0
56009;0
68983;0
20537;0
22611;0
39277;0
38647;0
17172;0
61548;0
34650;0
26446;0
14268;0
45737;0
27730;0
61578;0
9974;0
43031;0
18224;0
34284;0
68216;0
15440;0
43076;0
63330;0
59693;0
11863;0
74912;0
21122;0
13464;0
17552;0
73683;0
51187;0
49458;0
16613;0
21541;0
46698;0
26307;0
21138;0
54565;0
71028;0
49604;0
22531;0
56318;0
61580;0
10020;0
59345;0
63192;0
9231;0
54150;0
26634;0
47941;0
50215;0
70708;0
18491;0
41898;0
37663;0
9763;0
29009;0
64795;0
68068;1
19174;0
55970;0
48329;0
72502;0
72945;0
49443;0
32500;0
3983;0
13022;0
4448;0
67580;0
27597;0
36802;0
4274;0
74964;1
72928;0
54694;0
40960;1
68827;0
50982;0
35670;0
68739;0
70501;0
69908;0
27800;0
11488;0
58636;0
17036;0
10922;0
33113;0
9702;0
40010;0
50667;0
42884;0
6633;0
45654;0
34839;0
38336;0
55643;0
35512;0
11755;0
20397;0
4470;0
42043;0
42813;0
62704;0
38071;0
46941;0
9890;0
49080;0
62785;0
60463;0
15174;0
43404;0
27175;0
19101;1
19059;0
1351;0
36476;0
41751;1
67092;0
71379;1
62595;0
42654;0
18117;0
47086;0
3466;0
32101;0
50345;0
20415;0
57332;0
44304;0
21489;0
61028;0
71597;0
5493;0
23648;0
48941;0
15382;0
67997;0
4138;0
24905;0
39652;0
42514;0
6929;0
69847;0
42603;0
71724;0
6284;0
54522;0
39299;0
65360;0
28040;0
63257;0
8381;0
28515;0
57124;0
73839;0
32348;0
55512;0
53939;0
8954;0
7628;0
29420;0
23043;0
35204;0
8746;0
42542;0
60141;0
70138;0
36981;0
68163;0
43579;0
37719;0
34358;0
11101;0
71344;0
46254;0
11453;0
17554;0
7347;0
34973;0
15224;0
55830;0
597;0
54756;0
32808;0
1421;0
41204;0
60909;0
70632;0
28713;0
73715;0
61755;0
34704;0
13919;0
10622;0
4556;0
37351;0
50907;0
19835;0
66327;0
57982;0
65326;0
22370;0
74806;0
38524;0
24586;0
75603;0
44008;0
31622;0
72778;0
36627;0
58487;0
18352;0
31551;0
48372;0
59091;0
6755;0
52289;0
3207;0
74073;0
74488;0
4339;0
39275;0
22962;0
5142;0
999;0
28530;0
47267;0
13518;0
57321;0
47922;0
13102;0
8622;0
23120;0
69448;0
23202;0
35500;0
3661;0
13654;0
13467;0
11114;0
53715;1
30360;0
8326;0
57029;0
3798;0
8285;0
21342;0
10442;0
896;1
15861;0
71154;0
32009;0
75243;0
29564;0
72317;0
22608;0
74536;0
13737;0
12792;0
20264;0
11287;0
61020;0
21128;0
50800;0
63407;0
47661;0
49266;0
39253;0
52807;0
63100;0
68280;0
63202;0
58076;0
29570;0
24336;0
10836;0
54685;0
35588;0
35805;0
33393;0
30760;0
38251;0
6685;0
31359;0
54559;0
2472;0
32221;0
55561;0
26666;0
10030;0
55441;0
22227;0
46418;0
39901;0
11153;0
43093;0
271;0
59297;0
11761;0
37767;0
34500;0
64903;0
25923;0
53495;0
63080;0
69718;0
41017;0
46286;0
14662;0
18627;0
20121;0
32736;0
52620;0
69649;1
39674;0
71488;0
67781;0
12286;0
10818;0
1966;0
65784;0
16245;0
54589;0
7454;0
65621;1
5556;0
8083;0
60576;0
49986;0
71227;0
48232;0
37344;0
27353;0
28907;0
42016;0
54958;0
42298;0
13085;0
44179;0
36220;0
33166;0
22585;0
72154;0
37225;0
25037;0
13532;0
70989;0
47113;0
14778;0
12281;0
74954;0
23567;0
18378;0
34049;0
37959;0
52206;0
18468;0
55348;0
62623;0
13528;0
67378;0
7748;0
34559;0
71024;0
62110;0
63019;0
58448;0
18226;0
55470;0
12862;0
60347;0
6264;0
64375;1
43822;0
56168;0
21676;0
54265;0
31950;0
18465;1
32336;0
33531;0
11057;0
42562;0
38061;0
41819;0
10551;0
13333;0
52253;0
73197;0
28403;0
34497;0
47987;0
55389;0
54158;0
19013;1
73551;0
17055;0
68194;0
665;0
65426;0
69636;0
36978;0
41965;0
58558;0
9772;0
47029;0
35110;0
28685;0
2169;0
192;0
8552;0
40967;0
67660;0
2803;0
23414;0
50225;0
16733;0
15966;0
36790;0
13876;0
41358;0
41311;0
21282;0
42808;0
20126;0
4775;0
43710;0
22251;0
39835;0
42539;0
4771;0
55416;0
51113;0
26087;0
41340;0
71308;0
56031;0
10774;0
30358;0
53112;0
51622;0
33867;0
18923;0
53977;0
59106;0
50789;0
15442;0
51430;0
16250;0
26040;0
29386;0
16300;0
40100;0
6347;0
32448;0
67735;0
32506;0
12376;0
38929;0
35574;0
11087;0
10079;0
37036;0
21624;0
62134;1
4044;0
64832;0
73852;0
49941;0
5061;0
17597;0
27336;0
29845;0
52207;0
33784;0
40943;0
33379;0
23799;0
38952;0
74276;0
43075;0
43721;0
12738;0
41715;0
62729;0
63721;0
35776;0
64815;0
22381;0
66710;0
47219;0
75727;0
62884;0
70479;0
20822;0
59378;0
6287;0
59373;0
3302;0
7385;0
47529;0
28413;0
20854;0
48496;0
38833;0
16819;0
57764;0
17017;0
68191;0
28176;0
33897;0
61071;0
21491;0
3743;0
13297;0
19162;0
59201;0
25199;0
34740;0
74509;0
29918;0
6069;0
48071;0
7720;0
19532;0
20722;0
25104;0
59815;0
52704;0
36403;0
54291;0
55698;0
6762;0
22671;0
8590;0
24470;0
6519;0
18351;0
26524;0
49207;0
62415;0
30965;0
71811;0
70939;0
50832;0
33561;0
7106;0
21015;0
70800;0
67303;0
30057;0
14343;0
46512;0
58067;0
18086;0
34936;0
56629;0
7878;1
11581;0
39706;0
68649;0
26467;0
29268;0
22836;0
21088;0
8127;0
30019;0
45312;0
63235;0
75613;0
16354;0
21271;1
10052;0
14073;0
6750;0
20933;0
5109;0
28898;0
65227;0
41929;0
21176;0
39873;0
66809;0
39342;0
6384;0
73104;0
66065;0
1381;0
4095;0
51526;0
53357;1
7327;0
13918;0
44100;0
22525;0
51743;0
73611;1
42783;0
35443;0
25448;0
26630;0
50076;0
51987;0
7809;0
33551;0
72809;0
65998;0
1404;0
57736;0
32509;0
19078;0
28574;0
44174;0
39067;0
69400;0
2460;0
54855;0
36519;0
18757;0
2781;0
2422;0
10204;0
11603;0
34931;1
47806;0
51516;0
29286;0
32051;0
26266;0
31717;0
56178;0
59228;0
5343;0
3529;0
55533;0
71250;0
37555;0
49983;0
7935;1
15758;0
72283;0
54486;0
48140;0
4974;0
10765;0
29133;0
53569;0
72753;0
70737;0
62188;0
13806;1
54033;0
888;0
64121;0
25086;0
39372;0
256;0
39014;0
49765;0
57813;0
74665;0
12989;0
64737;0
22100;0
44507;0
32210;0
19205;0
52647;0
56849;1
66796;0
62398;0
57538;0
38471;0
59549;0
2195;0
47418;0
33565;0
25729;1
12911;0
72112;0
10207;0
52039;0
12477;0
23194;0
22520;0
16050;0
65919;1
6989;0
14347;0
27399;0
10868;0
9580;0
50544;0
59150;0
1994;0
66141;0
39126;0
75016;0
12800;0
72684;0
44922;0
43158;0
17466;0
20402;0
27424;0
27063;0
27400;1
60275;0
33335;1
68624;0
75232;0
69135;0
73786;0
41735;0
68757;0
65989;0
42220;0
34;0
28417;0
41050;0
65837;0
9537;0
3908;0
51420;0
27881;0
1098;0
12312;0
64628;0
34660;0
5377;0
19063;0
59886;0
5442;0
55876;0
52327;0
23581;0
75885;0
7387;0
53203;0
8203;0
72708;0
29334;0
37419;0
3997;0
63285;0
47040;0
46342;0
56140;0
21102;0
34789;0
48187;0
54533;0
28082;0
44754;0
56811;0
70185;0
7268;0
46993;0
8338;0
31268;0
10047;0
48599;0
56346;0
17735;0
60511;0
67351;1
13957;0
55816;0
64442;0
24547;1
28857;1
48983;1
8302;0
55584;0
13587;0
43142;0
70314;0
48503;0
61496;0
33090;0
74309;1
21966;0
42293;0
26989;0
69322;0
54887;0
23260;0
19867;0
17463;0
46288;0
58411;0
1012;0
68106;0
8212;0
12524;0
12736;0
35724;0
9199;0
43853;0
36598;0
50028;0
3631;1
5792;0
31963;0
36402;0
52606;0
27662;0
15604;0
61937;0
16931;0
36188;0
56352;0
41236;0
57050;0
31355;0
46173;0
7689;0
43556;0
6747;0
41107;0
17483;0
66245;0
71940;0
9456;0
21273;0
25114;0
24635;0
55786;0
30951;0
69088;0
63570;0
5022;0
17029;0
2259;0
30291;0
17144;0
8037;0
49497;0
18932;1
20694;0
20766;0
63385;0
34417;0
20184;0
25462;0
26156;0
58012;0
48065;0
27973;0
62644;0
62587;0
58967;0
28012;0
38654;0
782;0
6945;0
72280;0
9733;0
3013;0
75358;0
64200;0
68537;0
2539;0
49535;0
17983;0
41942;0
30214;1
42303;0
21941;1
13751;0
25770;0
191;0
49558;0
45700;0
7239;0
41433;1
1281;1
38737;0
63987;0
59420;0
32466;0
42407;0
53165;0
60084;0
16062;0
6050;0
74213;0
69279;0
42523;0
73382;0
22919;0
39190;0
64852;0
18499;0
54844;0
7222;0
36353;0
54597;0
72040;0
23418;0
68712;1
27495;0
73993;0
43040;0
72141;0
23281;0
56888;1
1123;0
16089;0
60418;0
32073;0
35017;0
12769;0
46747;0
56798;0
10050;0
53234;0
65113;0
50378;0
59594;0
923;0
14856;0
12014;0
31939;0
27498;0
5165;0
40268;0
58203;0
37671;0
70975;0
52731;0
12714;0
35157;0
7046;0
50783;0
43081;0
8972;0
58337;0
32151;0
67081;0
27791;0
6265;0
11847;0
56251;0
37981;0
49884;0
10056;0
27328;0
12651;0
37738;0
6487;0
26787;0
73631;0
4868;0
19714;0
55868;0
51949;0
246;0
8325;0
65240;0
27922;0
46934;0
4383;0
12990;0
28773;0
61988;0
20292;1
74446;0
72656;0
35733;0
59299;0
43380;0
1566;0
3820;0
20480;0
9613;0
62238;1
18780;0
6623;0
67918;0
46027;0
20963;0
52131;0
48852;0
64183;0
37177;0
50300;1
51483;0
29504;0
20323;0
8402;0
25163;1
13892;0
23976;0
13798;0
72902;0
67694;0
16041;0
66049;0
20061;0
72435;0
21303;0
48833;0
15447;0
50147;0
14653;0
30695;0
69031;0
25176;0
14096;0
68803;0
8484;0
48806;0
26381;0
40503;0
8660;0
55730;0
36027;0
5660;0
43876;0
33605;0
39764;0
66795;0
26385;0
62186;0
66018;0
39497;0
65525;0
37730;0
66022;0
13470;0
12460;0
75802;0
3391;0
25557;0
64659;0
59270;0
12760;0
19056;0
20049;0
64403;0
11545;0
20097;0
66309;0
58394;0
10527;0
37256;0
25242;0
51054;0
45522;0
30672;0
62634;0
25412;0
18783;0
27810;0
63860;0
30300;0
4646;0
61506;0
37728;0
28097;0
10760;0
25646;0
49918;0
23251;0
50335;0
71093;0
34821;0
32076;0
26514;0
44283;0
56878;0
42999;0
66564;0
46571;0
49382;0
9543;0
19589;0
43328;0
10719;0
27420;0
10587;0
15685;0
23913;0
70039;0
27276;0
9547;0
21861;0
56907;0
58254;0
14594;0
31835;0
20780;0
1479;0
42497;0
13905;0
75137;0
25954;0
32252;0
46154;0
2721;0
49204;1
74143;1
65357;0
23737;0
60964;0
33019;0
42512;0
70387;0
12283;0
63834;0
32288;0
2954;0
6197;0
15112;0
2000;0
60369;0
46520;0
25903;0
7123;0
2110;0
70624;0
42817;0
32868;0
36084;0
65670;0
31935;0
55146;0
1113;0
58323;0
35870;0
72874;0
60518;0
50462;0
2868;0
65994;0
29721;0
20013;0
36001;0
16158;0
5024;0
57709;0
73729;0
6235;0
12393;0
362;0
36827;0
70965;0
59903;0
60726;0
53740;0
30415;0
34553;0
50698;0
5903;0
4228;0
5617;0
6673;0
61467;0
46068;0
49196;0
39455;0
68593;0
3480;0
8725;0
4865;0
36442;0
15315;1
31671;0
56398;0
41893;0
26331;0
25833;0
2429;0
56708;0
35284;0
68734;0
40156;0
31034;0
35830;0
67730;0
35026;0
58531;0
35432;0
72567;0
50040;0
29197;0
52249;0
2883;0
50826;0
66061;1
5795;0
7111;0
60818;0
40548;0
34073;0
62445;0
48244;0
70788;0
49858;0
38018;0
75455;0
53059;0
50042;0
39264;1
65645;0
52726;0
65974;0
30963;0
47733;0
3944;0
3732;0
50940;0
59314;0
42616;0
72487;0
34375;0
8933;0
68289;0
17845;0
20595;1
7272;0
56712;0
53676;0
4848;0
44724;0
33159;0
33387;0
23686;0
47603;0
45466;0
53161;0
47523;0
37788;0
59219;0
2582;0
5246;0
47037;0
22574;0
45052;0
30595;0
47776;0
33224;0
11624;0
40424;0
68315;0
49589;0
15648;0
5583;0
48600;0
49800;0
38583;0
1623;0
3311;0
27442;0
22500;1
72674;0
36163;0
22664;0
1783;0
20554;0
13306;0
5665;1
34244;0
56027;0
53204;1
24211;0
68518;0
70389;0
24038;0
17979;0
60302;0
69526;0
18845;0
25976;0
1711;0
704;0
60644;0
10532;0
8263;0
26741;0
51951;0
2483;0
20125;0
6788;0
38372;0
75644;0
68986;0
19125;0
25003;0
51293;0
42129;0
21665;0
15957;0
19497;0
22259;0
27104;0
72710;0
57219;0
35389;0
28268;0
20289;0
28911;0
73076;0
35988;0
38406;0
41444;0
6116;0
69659;0
58217;0
11804;0
66831;0
11156;0
2532;0
54159;0
2206;0
43607;0
68766;0
5910;0
14762;0
67841;0
70482;0
70557;0
47082;0
60733;0
65235;0
8358;0
65076;0
40367;0
35778;0
55936;0
8679;0
64457;0
6473;0
30307;0
39697;0
15586;0
5389;0
62591;0
32883;0
33261;0
15852;0
34684;0
24779;0
70567;0
4496;0
59060;0
17344;0
58930;0
69247;0
69442;0
53597;0
42265;0
53332;0
3541;0
37907;0
69597;0
68703;0
61303;0
15905;0
2463;0
73256;0
55485;0
31503;0
11773;0
67008;0
16382;0
70202;0
9170;0
58008;0
51535;0
52506;0
63116;0
34420;0
28486;0
74742;0
25746;0
13586;0
74180;0
2032;0
19752;0
15288;0
22563;0
46841;0
41446;0
46712;0
51988;0
7678;0
10119;0
51250;1
12627;0
50770;0
34225;0
16046;0
51335;0
49913;0
43260;0
58065;0
14879;0
43192;0
15053;0
10857;0
48241;0
21587;0
2143;0
60897;0
63437;0
55991;0
2646;0
72186;0
24057;0
3538;0
8901;0
68183;0
28810;0
74532;0
67560;0
67286;0
44299;0
51493;0
73358;0
64221;0
49088;0
14317;0
56635;0
44575;0
56799;0
51937;0
44418;0
45749;0
57514;0
43501;0
40536;0
5657;0
38431;0
36492;0
57647;0
48735;0
45415;0
19044;0
8072;0
21868;0
58451;0
15978;0
43528;0
73037;0
10875;0
69075;0
64463;0
71325;0
61141;0
18458;0
74510;0
6756;0
51380;0
27364;0
37396;0
47484;0
27475;0
57421;0
4864;0
9457;0
48911;0
43685;0
32833;0
50928;0
35124;0
70847;0
21077;1
71647;0
64499;0
60531;0
73800;0
1678;0
56886;0
63460;0
4723;0
16366;0
54051;0
29547;0
536;0
10628;0
49916;0
41966;0
31207;0
14398;0
60578;1
14247;0
36007;0
26170;0
10731;0
26973;0
38035;0
69892;0
51678;0
15540;0
2385;0
32817;0
10819;0
46336;0
24662;0
70232;0
57200;0
31628;1
65341;1
3825;0
51548;0
14607;0
32889;0
2417;0
61320;0
21841;0
49053;0
74138;0
26234;0
30044;1
41290;0
13804;0
15333;0
62652;0
31502;0
38925;0
35720;0
33524;0
28758;1
47696;0
53562;0
19991;0
23768;0
64206;1
17123;0
43250;0
48632;0
9345;0
71422;0
53449;0
10014;0
57564;1
75251;0
55941;0
26693;0
34701;0
60548;0
18147;0
15430;0
36053;0
13489;0
1315;0
34000;0
26758;0
199;0
19526;0
37662;0
43307;0
38315;1
50189;0
20539;0
55636;0
25714;0
33278;0
5532;0
32111;0
57778;0
51308;0
74687;0
9701;0
749;0
19242;0
84;0
15462;0
57997;0
75059;0
21399;0
5901;0
11899;0
45483;0
16443;0
63374;0
21797;0
16305;0
46970;0
43042;0
49210;1
8448;0
17343;0
5857;0
2534;0
20271;0
70400;0
57918;0
16542;0
12599;0
30459;0
6970;0
2176;0
69278;0
20906;0
62377;0
42789;0
42792;0
6383;0
39568;0
56668;0
73845;0
33781;0
32010;0
23134;0
31695;0
20367;0
20025;0
67072;0
29928;0
39845;0
72498;0
59409;0
426;0
1169;0
51140;0
11389;0
11198;0
68719;0
10357;1
62737;0
32717;0
56793;0
53108;0
42584;0
20653;0
35188;0
47344;0
61419;0
52484;0
33880;0
22758;0
51624;0
30857;0
2097;0
3219;0
2877;0
13371;0
73270;0
62837;0
45581;0
25033;0
1523;0
54428;0
32061;0
62823;0
59658;0
46585;0
1197;0
45821;0
37204;0
73987;0
62193;0
28899;0
28946;0
9109;0
42655;0
70028;0
14572;0
4413;0
29289;0
12860;0
12434;0
53834;0
41478;0
28801;0
49240;0
60689;0
39287;0
68514;1
39398;0
10307;0
67973;1
42230;0
15218;0
71988;0
32212;0
26089;0
9191;0
43185;0
22344;0
74240;0
48373;0
28926;0
25741;0
10170;0
10597;0
6142;0
3613;0
14252;0
13599;0
10210;0
65031;0
4824;0
64368;0
36357;0
45669;0
41148;0
64943;0
30803;0
21566;0
65448;0
5206;0
10068;0
36054;0
917;0
31506;0
35945;0
33702;0
33340;0
34418;0
28139;0
1591;1
38007;0
15105;0
20495;0
39556;0
70899;0
38078;0
60783;0
4916;0
6821;0
30969;0
14285;0
66416;0
22541;0
38823;0
57148;0
25871;0
68535;0
17204;0
30577;0
47547;0
8713;0
10454;0
73497;0
55277;0
67746;0
60684;0
44074;0
40011;0
67855;0
73463;0
22271;0
11893;0
18375;0
15460;0
67150;0
51067;0
39355;0
60045;0
54334;0
25685;0
48007;0
53311;0
61504;0
9015;0
50154;0
35189;0
5968;0
66510;0
59943;0
22757;0
66491;0
8677;0
28737;1
17734;0
29553;0
30904;0
52883;0
71044;0
16290;0
40863;0
810;0
53321;0
38711;0
37816;0
25408;0
54171;0
46807;0
10064;0
38006;0
74780;0
39646;0
36400;0
40052;0
37783;0
32653;0
38201;0
57320;0
42080;0
26347;0
40833;0
29592;0
1157;0
38912;0
50363;1
52711;0
41849;0
53243;0
2058;0
64320;0
45006;0
18156;0
20968;0
22729;0
38033;0
2639;0
27465;0
39322;0
21407;0
71633;1
39094;0
4733;0
70625;0
6567;0
74376;0
48708;0
26901;0
15580;0
22253;0
74424;0
66200;0
1185;0
31678;1
47634;0
5398;0
18490;0
57082;0
29035;0
12591;0
49019;0
58138;0
43959;0
71723;0
24827;0
36031;0
48734;0
14636;0
3710;0
33914;0
16621;0
37507;0
36701;1
18008;0
16806;0
62491;0
72682;0
18626;0
19468;0
38755;0
4203;0
71128;0
28174;0
46393;0
5568;0
40776;0
7740;1
65094;0
46141;0
21006;0
53876;0
5924;0
63396;0
7257;0
69007;0
37894;0
56732;0
56355;0
54424;0
23158;0
73413;0
54397;0
62405;0
17208;0
20409;0
33187;0
40333;0
23492;1
17282;0
56603;0
21669;0
33391;0
56922;0
34794;0
50736;0
21563;0
37564;0
73074;0
12325;0
20099;0
27903;0
67137;0
49223;0
12953;0
45402;0
53822;0
24763;0
65034;0
19966;0
26167;0
54929;0
50914;0
50106;0
28349;0
16672;0
11084;0
41500;0
63024;0
30110;0
29539;0
11408;1
71575;0
18428;1
19925;0
32951;0
21133;0
42878;0
46710;0
10440;0
66887;0
3082;0
52856;0
49873;0
11109;0
34721;0
10029;0
23888;0
20129;0
52410;0
10124;0
55048;0
66486;0
16309;0
10995;0
30903;0
47774;0
27547;0
67;0
21447;0
58887;0
45304;0
73708;0
24515;0
15973;0
29224;0
51359;0
16218;0
45396;0
70548;0
33957;0
25804;0
23266;0
15751;0
42214;0
5421;1
27907;0
24347;0
31271;0
28535;0
59763;0
25136;0
14266;0
20936;0
63974;0
41989;0
14093;1
30656;0
58255;0
43466;0
15136;1
61659;0
1934;0
73424;0
22491;0
59036;0
26637;0
47566;0
32284;0
14174;0
5348;0
30119;0
10770;0
37089;0
52031;0
71450;0
63646;0
42691;0
65581;0
235;0
22082;0
23343;0
31352;0
29703;0
20151;0
16291;0
4135;0
67056;0
73965;0
29411;0
53442;0
23253;0
51576;0
18728;0
10329;0
9806;0
25437;0
31132;0
25180;0
66719;0
40697;0
61004;0
33549;0
38513;0
74378;1
16913;0
37346;1
41145;0
52803;0
72552;0
43885;0
25581;0
75948;0
13946;0
7818;0
75588;0
32399;0
19725;0
52513;0
9334;0
7119;0
3785;0
45609;0
56745;0
15144;0
73149;0
70977;0
73279;0
26172;0
44284;0
29432;0
13763;0
43553;0
58201;0
74857;0
54798;0
40929;0
542;0
71453;0
1083;0
12796;0
71997;0
37219;0
3714;0
65803;0
7744;1
56483;0
67777;0
19933;0
9694;0
68666;1
60834;0
8236;0
34195;0
50111;0
30953;0
64840;0
7181;0
62636;1
44831;0
70137;0
36464;0
14804;0
32200;0
35649;0
8078;1
60896;0
37636;0
16403;0
24479;0
37434;0
44312;1
71484;0
32356;0
27144;0
43678;0
58150;0
55638;0
25478;0
2078;0
30464;0
48536;0
22963;0
74905;0
37632;0
68346;0
74847;0
14070;0
25174;0
74902;1
31084;1
5306;0
215;0
35456;0
42393;0
15257;0
75957;0
3919;0
10698;0
4233;0
61759;0
75835;0
71163;0
8067;0
4439;0
46498;0
68839;0
75773;0
70404;0
5411;0
8340;0
22316;0
31156;0
34524;0
33365;0
8008;0
8110;0
5543;0
18973;0
57865;0
34187;0
5390;0
42030;0
31008;0
9185;0
63922;0
60240;0
58931;0
31237;0
49023;0
34783;0
8643;0
43420;0
42685;0
3371;0
74187;0
19842;0
62968;0
21139;0
2612;0
44883;0
46447;0
27101;0
19615;0
75508;0
58952;0
66862;0
40140;1
58311;0
37584;0
74812;0
43502;0
12293;0
35197;0
22301;0
63518;0
30976;0
24594;0
36881;0
16328;0
43985;0
61238;0
40390;0
70811;0
45754;0
58898;0
26251;0
45622;0
50413;0
67763;0
4425;0
63666;0
1032;0
71650;0
72580;0
62056;0
32416;0
42729;0
23379;0
57863;0
35203;0
52588;0
65491;0
50690;0
42340;0
30530;0
27587;0
31075;0
12404;0
74995;0
45;0
16528;0
42054;0
16421;0
51707;0
22761;0
45725;0
27291;0
46377;0
75661;0
7604;0
5317;0
43393;0
50805;0
20239;0
12254;1
49102;0
35886;0
64991;0
53872;0
43181;0
48929;0
67595;0
16266;0
2650;0
21673;0
63054;0
68074;0
73756;0
70885;0
52118;0
64779;1
75586;0
57618;0
27879;0
1246;0
3289;1
21214;0
653;0
57488;0
24996;0
16591;0
24666;0
8289;0
51721;0
55605;0
63450;0
49536;0
40035;0
3182;0
27289;0
54435;0
67059;0
73145;0
51060;0
40756;0
63874;0
38432;0
29350;0
71751;0
67235;0
67265;0
15993;0
25396;0
67098;0
60185;0
50073;0
52847;0
21075;0
52958;0
60334;0
61165;0
2075;0
40117;0
74104;0
54585;0
39635;0
7545;0
59244;0
16737;0
22802;0
61754;0
27970;0
63164;0
67557;0
61093;0
9993;0
61501;0
38707;0
52409;0
69688;0
33321;0
75910;0
45574;0
74215;0
64184;0
15166;0
26142;0
5898;0
53767;0
57010;0
42083;1
14069;0
34166;0
30785;0
32682;0
62172;0
12105;0
75365;0
47990;0
49828;0
30587;0
26957;0
69204;0
12836;0
51462;0
60291;0
24218;0
50346;0
36469;0
70598;0
42322;0
56998;0
28540;0
9065;0
70398;0
39639;0
72484;0
14943;0
31786;1
6752;0
39704;0
13170;0
44797;0
25926;0
12825;0
11344;0
38932;0
21728;0
71640;0
73664;0
32380;0
4691;1
20760;0
48317;0
55489;0
57619;0
20408;0
50909;0
5763;0
68248;0
56651;0
48618;0
70020;0
12730;0
39942;0
74675;0
50095;0
23936;0
71704;0
41307;0
31696;1
7364;1
10462;1
60844;0
28958;0
68067;0
54777;0
13315;0
20883;0
39774;0
655;0
42626;0
13690;0
18992;0
24525;0
6709;0
67596;0
65759;0
75449;0
7320;1
41852;0
61712;0
18297;0
54808;0
15274;0
14023;0
29502;0
56069;0
21120;0
26342;0
32516;0
64267;0
40365;0
75149;0
38318;0
47332;0
29998;0
68933;0
27056;0
45648;0
54587;0
73086;0
2684;0
24907;0
49237;0
15773;0
33568;0
67673;0
19126;0
58933;0
68982;0
66173;0
69945;0
60295;0
5375;0
30985;0
2661;0
61561;0
23626;0
60069;0
31154;0
1615;0
5567;0
15680;0
46206;0
64153;0
8504;0
69553;0
7130;1
26106;0
19383;0
30485;0
32247;0
41463;0
46122;0
36501;0
60769;0
25391;0
37798;0
56866;0
74870;0
17967;0
7646;0
35571;0
63712;0
35669;0
62062;1
70392;0
13135;0
76015;0
30811;0
11998;0
63910;0
65394;0
4273;0
47282;0
61489;0
43083;0
69453;0
22360;0
67619;0
17712;0
55446;0
60802;0
8403;0
34231;0
28462;0
53284;0
26466;0
55531;0
22171;0
49261;0
73550;0
30231;0
26509;0
19113;0
56252;0
72203;0
7237;0
10561;0
64645;0
69767;0
55263;0
64974;0
31977;0
71857;0
61070;0
71094;0
74281;0
46705;0
3650;0
30551;0
71334;0
